Artist,Total Artist Streams,Artist Daily Average Streams,As lead,Solo,As feature,Song Total Streams,Song Daily Streams,Title
Electric Light Orchestra,2675400000.0,1.4,"2,613.6","2,613.6",61.8,"859,862,441","430,817",Mr. Blue Sky
LP,2670100000.0,1.987,"2,604.5","2,578.5",65.6,"714,695,450","402,313",Lost on You
WALK THE MOON,2663600000.0,0.966,"2,558.7","2,545.8",104.8,"1,440,041,644","715,533",Shut Up and Dance
Dominic Fike,2656700000.0,3.672,"2,375.4","2,075.3",281.3,"874,171,870","346,896",3 Nights
Timmy Trumpet,2655000000.0,1.483,"1,750.8",292.2,904.2,"473,833,922","212,141",Freaks
Ali Gatie,2649000000.0,0.934,"2,428.2","2,239.0",220.8,"1,022,020,241","358,499",It's You
Martin Jensen,2648900000.0,0.61,"1,932.9","1,070.9",716.0,"734,231,259","160,633",Solo Dance
Desiigner,2648700000.0,0.423,"2,064.6","1,906.0",584.1,"1,134,710,811","182,938",Panda
Nick Jonas,2615000000.0,0.641,"2,531.1","1,410.0",83.9,"521,960,052","96,914",Close
Nick Jonas,2615000000.0,0.641,"2,531.1","1,410.0",83.9,"495,867,657","260,229",Jealous
Astrid S,2609400000.0,0.668,"1,841.1","1,637.8",768.4,"494,743,709","244,403",Hurts So Good
gnash,2603400000.0,0.548,"2,310.9",643.9,292.5,"1,324,171,498","287,442","i hate u, i love u"
3 Doors Down,2595100000.0,1.32,"2,593.3","2,454.6",1.8,"799,218,263","488,620",Kryptonite
3 Doors Down,2595100000.0,1.32,"2,593.3","2,454.6",1.8,"570,737,556","296,526",Here Without You
Rascal Flatts,2575900000.0,1.048,"2,500.2","2,448.5",75.7,"588,596,168","468,225",Life is a Highway
Colbie Caillat,2564500000.0,1.008,"1,790.0","1,732.1",774.5,"541,646,267","275,077",Bubbly
Mario,2564400000.0,2.196,"2,514.7","2,440.0",49.6,"828,621,269","442,636",Let Me Love You
John Newman,2559300000.0,1.04,991.5,907.1,"1,567.8","620,866,256","382,732",Love Me Again
Bill Withers,2539600000.0,1.948,"2,018.5","1,998.5",521.1,"667,781,107","768,159",Ain't No Sunshine
Bill Withers,2539600000.0,1.948,"2,018.5","1,998.5",521.1,"562,110,378","455,852",Lovely Day
La Oreja de Van Gogh,2537400000.0,1.83,"2,521.2","2,350.1",16.2,"468,036,746","570,622",Rosas
Louis Tomlinson,2524600000.0,0.992,"1,991.8","1,411.5",532.8,"559,193,040","71,764",Back to You
Gabry Ponte,2523400000.0,1.601,928.3,51.8,"1,595.1","440,975,564","416,549",Thunder
Rema,2499700000.0,4.302,"2,126.6","1,031.3",373.0,"999,790,463","2,049,688",Calm Down
Rema,2499700000.0,4.302,"2,126.6","1,031.3",373.0,"476,391,994","587,809",Calm Down
NewJeans,2489800000.0,10.001,"2,478.8","2,471.6",11.1,"484,680,549","925,289",OMG
NewJeans,2489800000.0,10.001,"2,478.8","2,471.6",11.1,"441,422,038","773,494",Ditto
MÃ¶tley CrÃ¼e,2475100000.0,1.438,"2,463.5","2,428.4",11.6,"535,715,201","397,718",Kickstart My Heart
M83,2474600000.0,1.474,"2,458.8","2,240.6",15.8,"937,440,225","617,588",Midnight City
Regard,2472100000.0,0.968,"2,287.8","1,228.2",184.3,"1,227,343,645","476,558",Ride It
Wham!,2460700000.0,1.089,"2,459.8","2,458.8",1.0,"1,167,727,669","238,464",Last Christmas
Wham!,2460700000.0,1.089,"2,459.8","2,458.8",1.0,"821,945,494","446,213",Wake Me Up Before You Go-Go
Two Door Cinema Club,2456400000.0,1.038,"2,453.3","2,398.1",3.2,"684,845,012","445,816",What You Know
Dean Martin,2454800000.0,0.87,"2,446.2","2,272.6",8.6,"447,995,273","53,830",Let It Snow! Let It Snow! Let It Snow!
Elley DuhÃ©,2439300000.0,2.49,"1,070.9",985.7,"1,368.4","909,802,548","754,088",MIDDLE OF THE NIGHT
Nacho,2426900000.0,0.484,"1,331.2",363.3,"1,095.7","461,838,080","123,982",BÃ¡ilame
Fergie,2417100000.0,1.183,"2,180.4",975.0,236.7,"505,394,639","252,096",Big Girls Don't Cry (Personal)
Fergie,2417100000.0,1.183,"2,180.4",975.0,236.7,"416,022,249","172,551",Fergalicious
Deorro,2411800000.0,0.748,"2,163.6",487.0,248.2,"735,891,183","244,527",Five More Hours
Sasha Alex Sloan,2408200000.0,1.185,"1,657.7","1,515.7",750.5,"477,252,923","365,635",Dancing With Your Ghost
Taio Cruz,2407200000.0,1.175,"2,118.0","1,155.8",289.3,"924,911,315","540,277",Dynamite
Taio Cruz,2407200000.0,1.175,"2,118.0","1,155.8",289.3,"461,545,521","373,254",Break Your Heart
Two Feet,2403400000.0,1.263,"2,279.2","2,230.3",124.2,"593,879,784","216,205",Go Fuck Yourself
Two Feet,2403400000.0,1.263,"2,279.2","2,230.3",124.2,"406,137,089","317,744",I Feel Like I'm Drowning
Loud Luxury,2394600000.0,1.253,"2,204.3",67.0,190.2,"1,060,304,826","418,570",Body
Kylie Minogue,2368000000.0,2.112,"2,118.5","1,899.7",249.5,"405,309,299","360,622",Can't Get You out of My Head
Owl City,2359200000.0,0.941,"2,263.8","1,546.8",95.4,"796,370,139","360,697",Fireflies
Owl City,2359200000.0,0.941,"2,263.8","1,546.8",95.4,"519,200,111","311,547",Good Time
Sean Kingston,2354500000.0,1.237,"2,076.6","1,360.3",277.9,"661,635,082","411,990",Beautiful Girls
John Lennon,2344000000.0,1.042,"2,340.3","1,790.7",3.7,"574,043,037","305,369",Imagine
John Lennon,2344000000.0,1.042,"2,340.3","1,790.7",3.7,"462,039,048","40,530",Happy Xmas (War Is Over)
Arizona Zervas,2339300000.0,0.624,"2,305.4","2,178.4",33.9,"1,400,776,340","296,515",ROXANNE
The Kooks,2321500000.0,0.869,"2,314.3","2,280.4",7.2,"540,223,752","285,087",Naive
The Pussycat Dolls,2316400000.0,1.17,"2,149.8","1,382.3",166.6,"507,002,441","293,852",Don't Cha
SofÃ­a Reyes,2314300000.0,1.171,"1,537.3",99.0,777.0,"630,131,242","151,079","1, 2, 3"
Portugal. The Man,2310600000.0,0.838,"2,251.7","2,027.0",58.9,"1,166,554,344","476,979",Feel It Still
Thirty Seconds To Mars,2304000000.0,1.001,"2,240.2","2,164.9",63.8,"485,891,867","335,773",The Kill
JVKE,2293200000.0,3.593,"1,839.2","1,642.6",454.0,"820,549,043","1,327,933",golden hour
Jaymes Young,2291900000.0,0.997,"2,197.1","2,080.0",94.8,"912,746,648","502,979",Infinity
Jaymes Young,2291900000.0,0.997,"2,197.1","2,080.0",94.8,"409,785,619","199,539",Happiest Year
Tina Turner,2276800000.0,1.39,"1,835.7","1,655.0",441.1,"414,103,477","252,855",What's Love Got to Do with It
Roxette,2273200000.0,1.332,"2,255.1","2,226.1",18.1,"504,127,448","371,969",It Must Have Been Love
Otis Redding,2260000000.0,1.267,"2,049.9","2,008.6",210.1,"611,520,091","499,994",(Sittin' On) the Dock of the Bay
Louis Armstrong,2259500000.0,1.159,"1,700.3","1,421.9",559.1,"484,339,052","314,087",What A Wonderful World
Rvssian,2246600000.0,0.899,"1,338.0",0.1,908.6,"449,759,116","276,643",NostÃ¡lgico
Men At Work,2245400000.0,0.91,"2,244.2","2,244.2",1.2,"684,764,572","492,142",Down Under
AURORA,2236500000.0,1.61,"2,140.3","2,058.8",96.1,"751,140,701","493,977",Runaway
Incubus,2228600000.0,1.041,"2,225.4","2,223.8",3.2,"496,244,861","308,345",Drive
Paul Simon,2228600000.0,1.002,"2,057.3","1,945.4",171.3,"544,570,453","282,715",You Can Call Me Al
Hugh Jackman,2226400000.0,0.658,"1,550.8",1.8,675.6,"509,090,629","141,359",The Greatest Show
Sufjan Stevens,2223200000.0,1.078,"2,147.2","2,059.1",76.0,"425,342,596","228,532",Mystery of Love
Trevor Daniel,2207500000.0,0.596,"2,077.1","1,763.5",130.4,"1,483,329,267","408,420",Falling
Jung Kook,2206500000.0,12.408,"1,406.5",369.6,800.0,"632,495,721","9,215,515",Seven
Cris Mj,2201000000.0,2.942,"1,582.9",970.1,618.1,"709,494,156","432,088",Una Noche en MedellÃ­n
Empire of the Sun,2186600000.0,1.568,"1,848.1","1,726.3",338.5,"758,599,485","595,444",Walking On A Dream
Los Enanitos Verdes,2179900000.0,1.75,"2,062.7","2,061.8",117.2,"544,186,992","488,769",Lamento Boliviano
PinkPantheress,2160800000.0,4.139,"2,074.9","1,348.4",86.0,"646,792,760","1,401,661",Boy's a Liar Pt. 2
OMI,2160600000.0,0.617,"2,022.1","1,825.0",138.5,"1,508,032,779","569,486",Cheerleader
Kungs,2159300000.0,1.639,"1,989.0",474.2,170.3,"1,010,969,949","398,240",This Girl (Kungs Vs. Cookin' On 3 Burners)
Hippie Sabotage,2156500000.0,0.905,"1,553.1","1,552.9",603.4,"673,635,782","366,609",Devil Eyes
fun.,2155400000.0,0.861,"2,114.3","1,090.8",41.1,"995,909,086","564,387",We Are Young
fun.,2155400000.0,0.861,"2,114.3","1,090.8",41.1,"630,149,014","270,325",Some Nights
MAGIC!,2148500000.0,0.817,"1,895.3","1,757.6",253.2,"1,278,607,749","650,477",Rude
James TW,2146100000.0,0.505,"2,134.9","2,133.4",11.2,"609,133,870","149,780",When You Love Someone
The Jackson 5,2132000000.0,0.713,"2,118.8","2,111.0",13.2,"800,444,089","459,851",I Want You Back
Mike Perry,2123100000.0,0.754,"1,790.3",141.7,332.8,"774,950,825","116,778",The Ocean
Brett Young,2112800000.0000002,0.907,"1,979.6","1,915.9",133.2,"503,738,196","200,519",In Case You Didn't Know
Yusuf / Cat Stevens,2111600000.0,1.247,"2,111.4","2,111.3",0.2,"542,552,578","348,110",Wild World
Sara Bareilles,2105800000.0000002,0.625,"1,987.8","1,916.3",118.0,"411,997,422","156,010",Love Song
Cyndi Lauper,2077800000.0000002,1.346,"2,063.0","2,047.0",14.8,"934,869,107","645,946",Girls Just Want to Have Fun
Cyndi Lauper,2077800000.0000002,1.346,"2,063.0","2,047.0",14.8,"646,461,962","513,171",Time After Time
Dynoro,2072600000.0,0.72,"1,742.4",107.4,330.2,"1,314,116,685","450,795",In My Mind
Kina,2070100000.0,0.737,"2,027.8",286.6,42.3,"945,523,059","304,662",Get You The Moon
Kina,2070100000.0,0.737,"2,027.8",286.6,42.3,"585,259,622","202,681",Can We Kiss Forever?
TLC,2069400000.0,1.034,"1,797.1","1,786.1",272.4,"882,983,434","594,213",No Scrubs
Bing Crosby,2065900000.0,0.17,"2,029.5","1,097.3",36.4,"398,725,594","1,250,615",White Christmas
Leona Lewis,2059699999.9999998,0.577,"1,798.2","1,742.1",261.5,"761,683,228","307,786",Bleeding Love
Tracy Chapman,2038900000.0,1.239,"1,952.3","1,941.3",86.7,"729,025,485","451,443",Fast Car
Sam Hunt,2030800000.0,1.023,"1,824.4","1,823.9",206.4,"804,146,626","339,071",Body Like A Back Road
MKTO,2024400000.0,0.671,"2,006.0","1,962.6",18.4,"1,178,930,923","553,845",Classic
Tom Walker,2014800000.0,0.724,"1,787.2","1,522.5",227.6,"540,301,286","239,052",Leave a Light On
BoyWithUke,2013300000.0,2.03,"2,000.5","1,663.6",12.8,"600,183,391","346,134",Toxic
Pink Sweat$,2012800000.0,1.032,"1,832.7","1,543.5",180.1,"596,238,464","333,975",At My Worst (Nikhita Gandhi Remix)
ZZ Top,1995900000.0,1.166,"1,995.7","1,992.3",0.2,"513,174,984","307,845",La Grange
Hombres G,1989800000.0,1.555,"1,982.6","1,833.7",7.2,"496,564,798","433,853",DevuÃ©lveme a mi chica
Dennis Lloyd,1979000000.0,0.698,"1,836.0","1,675.9",143.0,"871,223,941","363,321",Nevermind
Gesaffelstein,1970600000.0,1.92,936.0,187.7,"1,034.6","717,608,524","658,885",Lost in the Fire
Lykke Li,1970400000.0,1.012,"1,783.3","1,218.5",187.1,"488,869,599","275,287",I Follow Rivers
Kiiara,1968600000.0,0.264,"1,130.8",895.7,837.8,"627,361,556","78,304",Gold
TV Girl,1961200000.0,4.509,"1,904.1","1,904.1",57.1,"517,360,458","1,067,387",Lovers Rock
TV Girl,1961200000.0,4.509,"1,904.1","1,904.1",57.1,"418,404,292","710,132",Not Allowed
Lil Dicky,1958300000.0,0.307,"1,864.4",491.9,93.9,"638,814,527","107,247",Freaky Friday
Mr. Probz,1956500000.0,0.52,"1,570.8",547.6,385.7,"917,961,979","335,214",Waves
*NSYNC,1947300000.0,0.716,"1,920.9","1,883.0",26.5,"479,830,416","239,706",Bye Bye Bye
Lauren Daigle,1929600000.0,1.055,"1,815.3","1,790.5",114.3,"482,765,513","228,323",You Say
BÃRNS,1927100000.0,1.017,"1,908.4","1,859.2",18.8,"958,523,065","470,483",Electric Love
CKay,1916700000.0,1.215,"1,862.0","1,019.3",54.7,"749,129,882","482,892",love nwantiti (ah ah ah)
CKay,1916700000.0,1.215,"1,862.0","1,019.3",54.7,"550,551,475","212,343",love nwantiti
Ryan Castro,1908500000.0,5.432,"1,473.0",952.2,435.4,"405,074,452","246,364",Jordan
Tom Petty,1897500000.0,1.191,"1,866.3","1,865.3",31.3,"607,636,908","408,862",Free Fallin'
John Denver,1890800000.0,1.001,"1,888.3","1,763.8",2.5,"517,722,025","220,524","Take Me Home, Country Roads"
UB40,1878500000.0,0.99,"1,856.8","1,710.6",21.7,"545,680,338","295,212",Red Red Wine
Robin Thicke,1871700000.0,0.473,"1,321.6",395.7,550.1,"781,946,123","261,456",Blurred Lines
Jimin,1866300000.0,6.155,"1,496.5","1,194.4",369.7,"508,582,168","2,800,120",Like Crazy
M.I.A.,1861100000.0,0.918,"1,404.9","1,284.3",456.2,"651,166,679","407,022",Paper Planes
Icona Pop,1855300000.0,0.68,"1,364.2",491.7,491.1,"721,848,765","417,852",I Love It
Ashnikko,1851700000.0,1.275,"1,791.4","1,012.0",60.3,"462,058,657","192,879",Daisy
Dove Cameron,1848400000.0,1.384,"1,700.5",737.0,147.8,"518,612,647","466,193",Boyfriend
Counting Crows,1824600000.0,1.018,"1,819.5","1,618.6",5.2,"659,389,767","412,372",Mr. Jones
Soulja Boy,1803700000.0,0.987,"1,486.0",867.2,317.7,"552,344,109","393,069",Kiss Me Thru The Phone
Soulja Boy,1803700000.0,0.987,"1,486.0",867.2,317.7,"486,949,508","256,091",Crank That (Soulja Boy)
Snakehips,1799800000.0,0.377,"1,563.6",4.0,236.2,"586,300,900","106,774",All My Friends
Manu Chao,1791700000.0,1.629,"1,716.8","1,649.2",74.9,"509,754,029","738,484",Me Gustas Tu
GoldLink,1787900000.0,0.651,"1,386.9",151.8,401.1,"465,758,964","325,299",Crew
Cher,1781800000.0,0.916,"1,731.5","1,642.9",50.3,"511,347,534","342,004",Believe
Gotye,1770400000.0,0.888,"1,764.5",220.4,5.8,"1,495,372,481","889,854",Somebody That I Used To Know
d4vd,1746100000.0,3.952,"1,742.6","1,727.8",3.6,"744,298,575","1,344,867",Romantic Homicide
d4vd,1746100000.0,3.952,"1,742.6","1,727.8",3.6,"707,972,438","1,391,912",Here With Me
FINNEAS,1728900000.0,0.987,"1,452.3","1,449.7",276.6,"403,664,178","126,189",Let's Fall in Love for the Night
Eurythmics,1724200000.0,0.962,"1,709.7",8.0,14.5,"1,123,299,958","669,420",Sweet Dreams (Are Made of This)
Blessd,1721100000.0,2.94,"1,320.9",293.5,400.2,"402,583,146","201,550",Medallo
Riton,1714400000.0,0.815,"1,652.1",2.0,62.3,"881,750,852","483,496",Friday
The Temptations,1712800000.0,0.569,"1,670.0","1,663.6",42.8,"780,657,275","514,847",My Girl
grandson,1708700000.0,0.695,"1,556.2","1,398.0",152.6,"591,166,804","239,263",Blood // Water
Kid Rock,1700600000.0,0.809,"1,506.0","1,285.7",194.6,"430,836,677","197,178",All Summer Long
LISA,1700400000.0,3.699,"1,348.3","1,348.3",352.1,"977,973,187","2,135,980",MONEY
DRAM,1699500000.0,0.294,"1,216.4",223.1,483.1,"813,986,281","144,043",Broccoli
Jarabe De Palo,1697900000.0,0.866,"1,664.4","1,507.6",33.5,"471,337,205","306,391",La flaca
Tego CalderÃ³n,1697200000.0,1.479,896.3,706.8,800.9,"427,324,091","612,869",Pa' Que Retozen
Waka Flocka Flame,1693200000.0,0.627,"1,130.4",212.2,562.9,"574,378,764","412,510",No Hands
Ed Maverick,1685700000.0,1.183,"1,539.0","1,343.1",146.7,"492,076,521","312,346",Fuentes de Ortiz
Maggie Lindemann,1685300000.0,0.426,"1,395.2",470.2,290.1,"875,691,154","97,268",Pretty Girl
JP Saxe,1682500000.0,0.743,"1,595.3",372.6,87.3,"1,014,381,552","461,980",If the World Was Ending
Sam Cooke,1675000000.0,0.896,"1,669.6","1,621.8",5.4,"443,940,098","320,708",(What A) Wonderful World
Duke Dumont,1674400000.0,0.648,"1,650.2",812.3,24.2,"548,412,733","285,672",Ocean Drive
Darius Rucker,1669000000.0,0.992,"1,605.0","1,559.9",64.0,"621,831,368","436,056",Wagon Wheel
SYML,1658400000.0,1.379,"1,594.9","1,513.7",63.4,"454,276,588","423,422",Where's My Love
Petit Biscuit,1647700000.0,0.365,"1,580.2","1,243.6",67.5,"778,022,838","168,480",Sunset Lover
Paloma Faith,1647000000.0,0.866,"1,194.6","1,051.1",452.3,"615,741,306","582,317",Only Love Can Hurt Like This
BENEE,1630000000.0,0.658,"1,394.3",637.8,235.7,"707,460,746","125,130",Supalonely
Neil Diamond,1629600000.0,0.847,"1,627.6","1,593.3",2.0,"625,747,391","347,340",Sweet Caroline
No Doubt,1615100000.0,0.895,"1,614.7","1,477.6",0.4,"606,396,680","376,690",Don't Speak
The Living Tombstone,1603700000.0,1.532,"1,598.6","1,062.3",5.1,"421,564,231","409,712",My Ordinary Life
GROUPLOVE,1595600000.0,0.569,"1,575.6","1,552.9",20.0,"800,409,180","351,134",Tongue Tied
Keala Settle,1593500000.0,0.444,805.5,17.3,788.0,"745,997,668","222,605",This Is Me
Masked Wolf,1574700000.0,0.683,"1,511.9","1,288.7",62.8,"1,157,134,798","392,538",Astronaut In The Ocean
Coolio,1571400000.0,1.149,"1,567.4",121.5,4.0,"1,405,104,924","1,016,890",Gangsta's Paradise
American Authors,1570100000.0,0.69,"1,554.1","1,513.6",16.1,"864,350,937","500,577",Best Day Of My Life
Kenny Loggins,1566500000.0,0.85,"1,528.4","1,480.5",38.1,"766,746,566","410,667",Footloose
Kenny Loggins,1566500000.0,0.85,"1,528.4","1,480.5",38.1,"446,899,537","293,702",Danger Zone
AWOLNATION,1528400000.0,0.374,"1,493.2","1,394.0",35.2,"760,459,729","202,238",Sail
BlocBoy JB,1528100000.0,0.258,"1,201.1",119.2,326.9,"941,325,569","206,398",Look Alive
Patrick Watson,1526700000.0,1.279,"1,002.7",981.7,524.1,"590,586,217","716,537",Je te laisserai des mots
Ashe,1524700000.0,1.24,"1,300.5",816.1,224.3,"608,822,519","484,663",Moral of the Story
Far East Movement,1522100000.0,0.682,"1,237.9",6.3,284.3,"600,771,608","347,698",Like A G6
Franz Ferdinand,1521200000.0,0.764,"1,504.9","1,495.9",16.2,"733,155,631","432,465",Take Me Out
LeÃ³n Larregui,1515000000.0,1.196,"1,358.5","1,299.8",156.6,"400,879,781","306,765",Brillas
Sheck Wes,1513700000.0,0.559,"1,171.5","1,171.5",342.2,"960,011,342","392,989",Mo Bamba
Kordhell,1508100000.0,2.737,"1,367.4","1,248.9",140.7,"491,057,999","859,660",Murder In My Mind
Yiruma,1493600000.0,0.53,"1,491.8","1,475.0",1.8,"453,856,558","134,751",River Flows In You
Jay Sean,1491700000.0,0.688,"1,350.3",289.1,141.4,"602,081,713","389,854",Down
Roy Woods,1487200000.0,0.426,"1,339.9",750.3,147.3,"443,713,868","202,105",Drama
Smash Mouth,1485300000.0,1.101,"1,482.0","1,460.5",3.3,"957,866,612","573,602",All Star
Nico & Vinz,1480400000.0,0.378,"1,290.9","1,095.9",189.6,"865,847,563","311,021",Am I Wrong
Lil Xan,1479800000.0,0.192,"1,239.8","1,001.1",240.0,"579,372,406","87,697",Betrayed
Fitz and The Tantrums,1477000000.0,0.732,"1,436.0","1,416.8",41.0,"546,404,441","422,717",Out of My League
FISHER,1476800000.0,1.757,"1,271.1","1,149.1",205.8,"470,279,954","232,827",Losing It
JosÃ© GonzÃ¡lez,1469100000.0,0.561,"1,374.5","1,345.5",94.6,"455,083,268","220,907",Heartbeats
George Harrison,1469100000.0,0.748,"1,467.7","1,467.2",1.4,"460,513,671","208,249",My Sweet Lord
Capital Cities,1463100000.0,0.76,"1,461.8","1,393.2",1.3,"1,077,811,792","722,198",Safe And Sound
Famous Dex,1459100000.0,0.222,"1,323.9",586.4,135.2,"550,485,958","141,626",PICK IT UP
Famous Dex,1459100000.0,0.222,"1,323.9",586.4,135.2,"470,039,103","77,594",JAPAN
Jawsh 685,1438800000.0,0.342,"1,438.3",59.4,0.5,"1,060,238,371","250,038",Savage Love (Laxed
Cults,1421900000.0,1.27,864.0,861.9,557.9,"400,095,404","379,962",Always Forever
A Great Big World,1421000000.0,0.342,"1,400.2",357.2,20.9,"985,879,598","280,475",Say Something
MotÃ¶rhead,1413600000.0,0.687,"1,174.7","1,170.0",238.9,"401,649,801","228,547",Ace of Spades
Bonnie Tyler,1406800000.0,0.812,"1,381.9","1,377.4",24.9,"636,914,535","356,811",Total Eclipse of the Heart
Etta James,1405500000.0,0.972,"1,403.6","1,385.3",1.9,"419,994,002","235,096",At Last
Mobb Deep,1390700000.0,0.766,"1,249.3","1,017.1",141.5,"443,049,835","279,249","Shook Ones, Pt. II"
Bacilos,1389500000.0,1.087,"1,375.1","1,326.9",14.4,"526,113,490","415,639",Caraluna
The Wanted,1388800000.0,0.615,"1,375.2","1,354.0",13.7,"702,772,097","429,148",Glad You Came
JACKBOYS,1382300000.0,0.625,"1,382.0",35.3,0.3,"636,137,525","278,638",OUT WEST
Neon Trees,1367900000.0,0.652,"1,355.7","1,339.9",12.3,"717,980,680","402,768",Everybody Talks
Duncan Laurence,1367300000.0,0.716,"1,337.4","1,170.7",29.9,"1,018,714,502","558,014",Arcade
Steve Miller Band,1356700000.0,0.965,"1,352.2","1,352.2",4.5,"428,545,639","325,330",The Joker
Fugees,1356300000.0,2.99,"1,354.4",46.9,1.8,"589,787,551","360,449",Killing Me Softly With His Song
Chino & Nacho,1342800000.0,0.563,"1,263.0",398.3,79.8,"554,519,562","193,927",Andas En Mi Cabeza
GAYLE,1332400000.0,0.791,"1,309.4","1,257.1",23.0,"1,031,198,765","493,433",abcdefu
Natasha Bedingfield,1327700000.0,0.71,"1,138.6","1,090.3",189.0,"545,655,039","350,428",Unwritten
Eyedress,1322100000.0,2.149,"1,268.9","1,005.2",53.2,"538,402,587","774,860",Jealous
Mura Masa,1321600000.0,0.379,"1,206.2",174.6,115.4,"452,095,318","179,841",Love$ick
Al Green,1313500000.0,0.652,"1,280.2","1,243.5",33.3,"469,573,076","258,324",Let's Stay Together
R. City,1311400000.0,0.453,965.3,31.1,346.1,"875,716,383","384,328",Locked Away
Cascada,1310800000.0,0.649,"1,291.4","1,079.9",19.4,"553,977,447","340,900",Everytime We Touch
Elle King,1303200000.0,0.634,"1,000.9",798.9,302.3,"457,922,805","162,906",Ex's & Oh's
Ricky Montgomery,1303200000.0,0.965,"1,219.5","1,156.5",83.7,"473,652,725","307,131",Line Without a Hook
Ricky Montgomery,1303200000.0,0.965,"1,219.5","1,156.5",83.7,"404,947,554","289,077",Mr. Loverman
Rachel Platten,1303200000.0,0.437,"1,288.2","1,272.9",15.0,"823,673,632","275,852",Fight Song
Social House,1300000000.0,0.596,508.5,63.9,791.5,"446,251,968","162,921",Magic In The Hamptons
BANNERS,1291400000.0,0.619,"1,282.1","1,242.8",9.3,"725,000,845","406,321",Someone To You
Yann Tiersen,1289700000.0,0.476,"1,289.3","1,238.2",0.4,"419,258,129","151,769","Comptine d'un autre Ã©tÃ©, l'aprÃ¨s-midi"
Gloria Gaynor,1283700000.0,0.829,"1,280.9","1,273.9",2.8,"565,006,500","506,693",I Will Survive
Andy Williams,1282800000.0,0.21,"1,280.4","1,272.5",2.4,"665,326,384","48,727",It's the Most Wonderful Time of the Year
James Hype,1271300000.0,1.157,"1,029.2",39.4,242.2,"491,078,884","581,962",Ferrari
